,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2017-06-09 04:00:00,0.19091335,0.11396326,17.34636,-0.08771359,-0.06916289
2017-06-09 05:00:00,0.09004926,0.023845011,19.103464,-0.03961214,-0.02075777
2017-06-09 06:00:00,0.02073276,0.028307138,21.606424,-0.019187234,-0.03138956
2017-06-09 07:00:00,0.003219713,0.0020603982,22.63535,0.0009585168,0.008520892
2017-06-09 08:00:00,0.0022285904,0.0020959075,22.471447,-0.0008123056,-0.0072211237
2017-06-09 09:00:00,0.002148731,0.00037454642,21.437063,0.00038276077,0.0034026145
2017-06-09 10:00:00,0.0023498272,6.340842e-05,19.58268,-0.00014249851,-0.0012667639
2017-06-09 11:00:00,0.0024205844,3.5590708e-06,17.873613,-3.3923712e-05,-0.0003015704
2017-06-09 12:00:00,0.0023751678,7.348594e-07,16.462643,-1.536584e-05,-0.00013659715
2017-06-09 13:00:00,0.002319599,3.2148418e-07,15.265582,-1.0123185e-05,-8.9991714e-05
2017-06-09 14:00:00,0.0023310117,7.135711e-08,14.243442,-4.773179e-06,-4.2431955e-05
2017-06-09 15:00:00,0.00250472,1.4878242e-07,13.368468,-6.9753382e-06,-6.200841e-05
2017-06-09 16:00:00,0.0024841642,4.0504435e-08,12.598694,3.935609e-06,3.4986242e-05
2017-06-09 17:00:00,0.0019225732,7.593367e-05,11.9039755,-0.00015081602,-0.0013407038
2017-06-09 18:00:00,0.0015045267,6.035351e-05,11.263112,0.00014451162,0.0012846597
2017-06-09 19:00:00,0.0013496712,0.0007223085,10.578199,0.00049155275,0.0043697385
2017-06-09 20:00:00,0.0012778016,0.0007394277,9.803582,0.0004917482,0.0043714764
2017-06-09 21:00:00,0.001181852,0.0025197316,9.058637,-0.00080138026,-0.0071240007
2017-06-09 22:00:00,0.0010914718,0.0003050622,8.515118,0.00030878797,0.0027450214
2017-06-09 23:00:00,0.0010027093,0.00046200986,8.196864,0.0003739406,0.0033242062
2017-06-10 00:00:00,0.00095074374,0.0,8.487203,0.0,0.0
2017-06-10 01:00:00,0.00091527466,0.00029404747,9.822822,0.0002944308,0.0026173908
2017-06-10 02:00:00,0.00085848843,0.0,11.8939085,0.0,0.0
2017-06-10 03:00:00,0.0007953876,0.0,14.382892,-0.0006690888,-0.0059479745
2017-06-10 04:00:00,0.26786283,0.38959798,15.203856,-0.08351105,-0.20241328
2017-06-10 05:00:00,0.25145867,0.027295718,16.495012,-0.024790635,0.051728293
2017-06-10 06:00:00,0.10874187,0.023634814,18.017605,0.039922733,-0.0230716
2017-06-10 07:00:00,0.03521363,0.05979602,19.549099,-0.011030052,-0.05830643
2017-06-10 08:00:00,0.0061295824,0.004158725,20.22799,-0.0013551454,-0.012046787
2017-06-10 09:00:00,0.0036600996,1.3977702e-05,19.532206,8.070734e-05,0.00071746105
2017-06-10 10:00:00,0.003078969,0.002426314,17.795244,-0.000922738,-0.00820283
2017-06-10 11:00:00,0.0029955367,0.002008841,16.227766,-0.000835829,-0.007430239
2017-06-10 12:00:00,0.0027558245,0.0033315697,15.021628,-0.0010612995,-0.009434596
2017-06-10 13:00:00,0.0026099721,0.0031021873,14.108684,-0.0010148564,-0.009021732
2017-06-10 14:00:00,0.002424447,0.0026658792,13.429415,0.0010395871,0.009241579
2017-06-10 15:00:00,0.0020129404,0.0017065303,12.932143,0.00080655416,0.0071699955
2017-06-10 16:00:00,0.0017918667,0.0021906076,12.565331,-0.0008008292,-0.0071191024
2017-06-10 17:00:00,0.0017450145,0.00079245586,12.257444,0.00053732266,0.0047766175
2017-06-10 18:00:00,0.00449214,0.05312174,13.290248,-0.029724492,-0.028980672
2017-06-10 19:00:00,0.0019846356,0.00028947706,12.723041,0.00033356468,0.0029652778
2017-06-10 20:00:00,0.001712946,0.0039385096,11.69708,-0.0010660467,-0.009476796
2017-06-10 21:00:00,0.0016345009,5.4185944e-06,10.692425,4.4094464e-05,0.00039198497
2017-06-10 22:00:00,0.0015071018,0.0077526784,9.766335,-0.0014646461,-0.013020212
2017-06-10 23:00:00,0.0013711053,0.013314367,9.053233,-0.001890596,-0.016806763
2017-06-11 00:00:00,0.0012840547,0.000611817,9.402191,0.000449,0.003991459
2017-06-11 01:00:00,0.0011365511,0.00063782994,11.020795,-0.00040052028,-0.0035604907
2017-06-11 02:00:00,0.001003743,0.00018083338,13.157031,0.00023441296,0.0020838524
2017-06-11 03:00:00,0.0008833877,0.0,14.5724535,0.0,0.0
2017-06-11 04:00:00,0.33084208,0.85710686,14.186932,-0.09715133,-0.32243466
2017-06-11 05:00:00,0.5194138,0.23757127,15.598585,-0.053851765,-0.18364127
2017-06-11 06:00:00,0.34959924,0.036191966,16.206505,0.0069635035,0.06952062
2017-06-11 07:00:00,0.1727037,0.009269642,16.960083,0.03070848,0.0062376233
2017-06-11 08:00:00,0.05756879,0.14430676,17.592104,-0.018480053,-0.09964639
2017-06-11 09:00:00,0.0039476333,0.001193772,17.110838,-0.0006741873,-0.0059932987
2017-06-11 10:00:00,0.0021349406,0.016564174,15.623533,-0.0022691768,-0.02017222
2017-06-11 11:00:00,0.0017985521,0.01770607,14.59906,-0.0022804134,-0.020272108
2017-06-11 12:00:00,0.0017142906,0.00029583013,14.068746,0.0003285245,0.0029204723
2017-06-11 13:00:00,0.0016447637,2.9801251e-08,13.775105,-2.9101006e-06,-2.5869816e-05
2017-06-11 14:00:00,0.0016268473,0.0005512986,13.624275,0.00044515287,0.003957259
2017-06-11 15:00:00,0.0015746125,0.00018157152,13.559108,-0.0002255478,-0.0020050441
2017-06-11 16:00:00,0.0015536464,0.0001444214,13.561969,-0.00020070253,-0.0017841781
2017-06-11 17:00:00,0.0015299749,0.00017229815,13.67688,-0.00021866141,-0.0019438266
2017-06-11 18:00:00,0.14382619,0.2796749,15.13795,-0.07755615,-0.14740238
2017-06-11 19:00:00,0.095545314,0.09964255,15.045044,-0.065826714,-0.06486341
2017-06-11 20:00:00,0.008029355,0.058878403,14.719553,-0.027353393,-0.036797203
2017-06-11 21:00:00,0.0017766721,0.0011686642,14.250823,0.0006550592,0.005823256
2017-06-11 22:00:00,0.0016698594,0.00065400405,13.294208,0.00048535006,0.004314599
2017-06-11 23:00:00,0.0015437382,0.0008945552,12.123428,0.0005605147,0.004982787
2017-06-12 00:00:00,0.0013892801,0.00044607793,12.115085,0.00038864912,0.00345496
2017-06-12 01:00:00,0.0012443883,0.0035654388,13.48952,-0.00096177694,-0.008549874
2017-06-12 02:00:00,0.0010890786,9.890172e-05,15.466836,0.0001766887,0.0015707032
2017-06-12 03:00:00,0.0009462459,0.0,17.14504,-0.0015985874,-0.014210905
2017-06-12 04:00:00,0.26182574,0.97724867,15.965138,-0.10140819,-0.33032334
2017-06-12 05:00:00,0.58303106,0.6511712,16.320326,-0.07548444,-0.31412238
2017-06-12 06:00:00,0.50657237,0.009625028,16.682446,-0.0060093817,-0.037887752
2017-06-12 07:00:00,0.2894846,0.029806687,17.71949,0.03889409,0.047514383
2017-06-12 08:00:00,0.13608569,0.07812607,18.678684,0.036805443,-0.078963116
2017-06-12 09:00:00,0.037874363,0.20066404,19.287111,-0.013841179,-0.10953605
2017-06-12 10:00:00,0.0021032426,0.002754853,18.217434,-0.00092225824,-0.008198566
2017-06-12 11:00:00,0.0017640818,8.647347e-05,17.205173,0.0001786217,0.001587887
2017-06-12 12:00:00,0.0017721629,0.0017103358,16.677944,-0.0007061505,-0.00627744
2017-06-12 13:00:00,0.0020734814,1.2289566e-05,16.290682,-6.143058e-05,-0.00054609723
2017-06-12 14:00:00,0.0028579058,5.178368e-06,15.89809,-4.2066255e-05,-0.00037395488
2017-06-12 15:00:00,0.0018060223,0.00036059614,15.609776,-0.00032524692,-0.0028913356
2017-06-12 16:00:00,0.0017919667,4.016192e-05,15.358205,-0.000108372406,-0.00096339424
2017-06-12 17:00:00,0.0018197253,0.0012332374,15.206312,0.0006755491,0.006005404
2017-06-12 18:00:00,0.0018732969,0.001908735,15.143598,0.00084100466,0.0074762483
2017-06-12 19:00:00,0.0934341,0.05689009,15.64922,-0.03880934,0.057764668
2017-06-12 20:00:00,0.032784104,0.022341216,15.542302,-0.027454244,-0.022649014
2017-06-12 21:00:00,0.0094818715,0.00037290252,15.23752,-0.0036736364,-0.00033414055
2017-06-12 22:00:00,0.0019673863,8.215457e-06,15.2674,-4.9779504e-05,-0.00044252304
2017-06-12 23:00:00,0.0017769136,0.002478954,15.492537,-0.00085062545,-0.0075617745
2017-06-13 00:00:00,0.0019118566,2.5195566e-05,16.605577,-8.681023e-05,-0.00077171373
2017-06-13 01:00:00,0.00229338,0.0018764389,18.857412,0.0008644059,0.0076842774
2017-06-13 02:00:00,0.0024828478,0.0012376419,21.805992,-0.00063559104,-0.0056501906
2017-06-13 03:00:00,0.0026845008,0.00023804528,24.919802,0.00031621137,0.0028110128
2017-06-13 04:00:00,0.0026011122,0.0016777422,27.738754,-0.0007459764,-0.0066314796
2017-06-13 05:00:00,0.13763313,0.31797162,20.854284,-0.08468479,-0.15453032
2017-06-13 06:00:00,0.3214392,0.07174239,19.988018,-0.018890632,-0.095079
2017-06-13 07:00:00,0.18184295,0.099740736,22.084305,0.08874888,0.053601388
2017-06-13 08:00:00,0.071990065,0.077549756,24.400517,0.06796428,-0.03731892
2017-06-13 09:00:00,0.030959629,0.033265643,24.991322,0.032275576,-0.028581005
2017-06-13 10:00:00,0.008558821,0.002621305,23.641483,0.0034210887,-0.008992216
2017-06-13 11:00:00,0.0041928734,0.0031016811,22.206276,0.0012276538,0.01091343
2017-06-13 12:00:00,0.0031518622,0.0019605823,21.190386,0.00093227334,0.0082875965
2017-06-13 13:00:00,0.0033197978,0.0006464702,20.488626,0.00053848384,0.0047869408
2017-06-13 14:00:00,0.003546112,1.6938586e-06,19.957434,-2.4939596e-05,-0.00022170463
2017-06-13 15:00:00,0.004133116,1.0804982e-05,19.519203,-6.461994e-05,-0.00057444954
2017-06-13 16:00:00,0.004345307,1.1378759e-06,19.14317,-2.114515e-05,-0.00018797327
2017-06-13 17:00:00,0.0046532815,5.0067897e-06,18.817543,-4.486506e-05,-0.0003988353
2017-06-13 18:00:00,0.0051568286,8.137401e-06,18.52685,-5.8185735e-05,-0.0005172516
2017-06-13 19:00:00,0.0054835533,3.7976092e-06,18.256735,-4.0158346e-05,-0.0003569942
2017-06-13 20:00:00,0.005714005,1.3031703e-06,18.000631,-2.3686014e-05,-0.00021056071
2017-06-13 21:00:00,0.0058286674,3.6280802e-08,17.760777,-3.9651136e-06,-3.5248526e-05
2017-06-13 22:00:00,0.00213255,0.00082739006,17.698776,-0.00050682016,-0.0045054606
2017-06-13 23:00:00,0.001894679,0.00094667217,17.69711,0.0005957089,0.005295652
2017-06-14 00:00:00,0.002241364,0.0008008332,18.44422,-0.0005025779,-0.004467749
2017-06-14 01:00:00,0.0028426049,1.438155e-05,20.61622,-7.004376e-05,-0.0006226655
2017-06-14 02:00:00,0.0034881444,4.3980936e-06,23.76436,-4.0077743e-05,-0.00035627768
2017-06-14 03:00:00,0.0032915233,3.193796e-09,27.062798,1.1099876e-06,9.867416e-06
2017-06-14 04:00:00,0.002262895,1.0688005e-05,29.45248,-5.8132788e-05,-0.00051678094
2017-06-14 05:00:00,0.001301428,1.19479e-05,30.404144,6.29196e-05,0.00055933406
2017-06-14 06:00:00,0.079553135,0.2025339,25.850657,-0.113069564,-0.058825854
2017-06-14 07:00:00,0.115753286,0.044046424,24.837358,-0.025283385,0.05843212
2017-06-14 08:00:00,0.035899173,0.026050769,24.622442,-0.035777308,-0.015959451
2017-06-14 09:00:00,0.0068180957,0.0006179544,22.773207,-0.00053144665,-0.004724382
2017-06-14 10:00:00,0.0018074162,0.00039083936,19.905447,-0.00033869522,-0.0030108865
2017-06-14 11:00:00,0.0017123473,0.00064647524,17.687231,0.00048518542,0.004313135
2017-06-14 12:00:00,0.0016381242,1.9782707e-05,16.110636,-7.4929936e-05,-0.0006661019
2017-06-14 13:00:00,0.0015893558,3.5804023e-05,14.807835,-0.00010030053,-0.000891638
2017-06-14 14:00:00,0.0015972153,8.892318e-06,13.764033,5.611439e-05,0.0004988381
2017-06-14 15:00:00,0.00180067,1.9393021e-05,12.90575,8.45818e-05,0.00075190375
2017-06-14 16:00:00,0.0028552494,1.2429259e-06,12.143709,-2.0606023e-05,-0.00018318063
2017-06-14 17:00:00,0.0032220972,1.557597e-06,11.449876,-2.353684e-05,-0.0002092346
2017-06-14 18:00:00,0.0033438518,6.26304e-07,10.821088,-1.5017395e-05,-0.00013349959
2017-06-14 19:00:00,0.003012141,2.2242027e-06,10.313504,-2.7812152e-05,-0.00024724068
2017-06-14 20:00:00,0.0028912027,7.5291036e-06,10.02678,-5.0824357e-05,-0.00045181144
2017-06-14 21:00:00,0.0024440626,2.7718277e-06,9.958039,-2.9984956e-05,-0.00026655616
2017-06-14 22:00:00,0.0025952035,3.976573e-06,10.01161,-3.6276047e-05,-0.00032248185
2017-06-14 23:00:00,0.0016096584,2.4218318e-05,10.16861,9.259747e-05,0.00082316034
2017-06-15 00:00:00,0.0020385853,0.00027700406,11.081265,-0.00029089843,-0.0025859892
2017-06-15 01:00:00,0.0030919716,1.7245972e-06,13.367578,-2.459696e-05,-0.00021865871
2017-06-15 02:00:00,0.0038113776,1.5805449e-07,16.871029,-7.710365e-06,-6.8542555e-05
2017-06-15 03:00:00,0.0040494283,1.0191722e-07,21.280802,6.2480685e-06,5.5543227e-05
2017-06-15 04:00:00,0.0041005365,3.42316e-07,25.503912,1.13139295e-05,0.00010057703
2017-06-15 05:00:00,0.004286107,9.839644e-07,28.491299,-1.961887e-05,-0.00017440517
2017-06-15 06:00:00,0.0042854347,5.0826765e-07,29.74233,1.2578603e-05,0.00011181955
2017-06-15 07:00:00,0.0034566608,0.0022090795,29.370987,-0.00089777936,-0.007980957
2017-06-15 08:00:00,0.00272234,0.0016081054,27.926474,0.00065501727,0.0058228835
2017-06-15 09:00:00,0.002066912,2.7163049e-05,25.709724,8.124042e-05,0.0007222
2017-06-15 10:00:00,0.00196583,4.056474e-06,23.685879,-3.4977984e-05,-0.0003109425
2017-06-15 11:00:00,0.001952858,0.0,22.436726,0.0002761685,0.002455045
2017-06-15 12:00:00,0.0019463022,0.0002003842,21.441454,-0.0002454616,-0.002182071
2017-06-15 13:00:00,0.0019320312,0.0,20.449324,0.00019178337,0.0017048897
2017-06-15 14:00:00,0.0019167917,0.0,19.435026,0.00043906074,0.0039031024
2017-06-15 15:00:00,0.0018835951,0.0,18.417984,0.0,0.0
2017-06-15 16:00:00,0.001836928,0.00032478417,17.45095,-0.0003094353,-0.0027507758
2017-06-15 17:00:00,0.0017869752,0.00030444004,16.590149,-0.00029834866,-0.0026522193
2017-06-15 18:00:00,0.0017448937,0.0001199901,15.892715,-0.00018654793,-0.0016583484
2017-06-15 19:00:00,0.004176122,0.007494872,14.461995,-0.009844007,-0.010620909
2017-06-15 20:00:00,0.0061018434,0.009718803,13.8203945,-0.008822494,-0.015168597
2017-06-15 21:00:00,0.0072889305,0.00453912,13.271604,-0.0059931614,0.009240125
2017-06-15 22:00:00,0.008192725,0.0001774912,12.866063,0.00026161442,0.0023256643
2017-06-15 23:00:00,0.00791235,0.000498389,12.419757,0.00043692658,0.0038841304
2017-06-16 00:00:00,0.007520576,0.00019813934,12.842094,0.00027232638,0.00242089
2017-06-16 01:00:00,0.0068389485,2.7532747e-06,14.691721,-3.547557e-05,-0.00031536588
2017-06-16 02:00:00,0.0062035243,1.7110505e-06,17.556328,-2.7515274e-05,-0.00024460154
2017-06-16 03:00:00,0.005997164,3.2096111e-06,21.016996,-3.7473717e-05,-0.00033312876
2017-06-16 04:00:00,0.005645643,1.4796818e-06,24.404865,-2.518895e-05,-0.0002239213
2017-06-16 05:00:00,0.0053666,1.9849854e-06,27.366394,-2.8929473e-05,-0.0002571733
2017-06-16 06:00:00,0.0050573633,1.0414784e-06,29.648561,-2.0748701e-05,-0.00018444897
2017-06-16 07:00:00,0.0048140907,7.4409927e-09,30.79911,-1.7394146e-06,-1.546281e-05
2017-06-16 08:00:00,0.0047096894,3.3545207e-06,30.358591,-3.6800575e-05,-0.00032714475
2017-06-16 09:00:00,0.0047217277,7.254971e-07,28.308096,-1.7120365e-05,-0.00015219429
2017-06-16 10:00:00,0.0036809098,2.5745417e-06,25.569351,2.9742268e-05,0.00026439878
2017-06-16 11:00:00,0.0036384608,1.9680845e-06,23.410252,-2.6999223e-05,-0.00024001402
2017-06-16 12:00:00,0.0039095846,2.5970195e-07,21.76488,8.863396e-06,7.879261e-05
2017-06-16 13:00:00,0.003700108,0.0012623086,20.120346,-0.0006860523,-0.0060987747
2017-06-16 14:00:00,0.0035053198,2.946038e-05,18.60723,-0.00010379037,-0.0009226615
2017-06-16 15:00:00,0.0033230414,0.0010299907,17.286211,-0.00060862716,-0.0054104906
2017-06-16 16:00:00,0.003168955,1.3180833e-05,16.146723,-6.8261455e-05,-0.0006068214
2017-06-16 17:00:00,0.0030300827,0.0002331084,15.18804,0.00025433113,0.0022609183
2017-06-16 18:00:00,0.00293184,0.00044193165,14.393952,0.00034774875,0.0030913695
2017-06-16 19:00:00,0.0028343082,0.00083951454,13.722709,-0.00053503085,-0.0047562444
2017-06-16 20:00:00,0.002754591,0.00051607727,13.159506,0.00037264376,0.0033126776
2017-06-16 21:00:00,0.0026778495,0.0010151712,12.709609,-0.0005825275,-0.0051784734
2017-06-16 22:00:00,0.0025997825,0.0017520384,12.32159,0.00067817495,0.0060287477
2017-06-16 23:00:00,0.0025007518,0.0008234769,11.969728,-0.00051876454,-0.004611642
2017-06-17 00:00:00,0.0024200422,0.0013358151,12.497253,0.00058597437,0.0052091153
2017-06-17 01:00:00,0.0023027926,0.0006402068,14.486652,-0.00045136994,-0.004012527
2017-06-17 02:00:00,0.001772108,7.8562225e-06,17.48585,-4.7850917e-05,-0.0004253786
2017-06-17 03:00:00,0.001269406,4.682951e-06,20.98321,-3.494721e-05,-0.00031066895
2017-06-17 04:00:00,0.000994829,0.0,23.609814,-1.3755858e-05,-0.00012228495
2017-06-17 05:00:00,0.0009369922,0.0,25.0565,-3.2128515e-05,-0.0002856117
2017-06-17 06:00:00,0.0008957176,0.0,26.65367,-1.39952635e-05,-0.00012441319
2017-06-17 07:00:00,0.0009084338,0.0,27.880497,-3.1257161e-06,-2.7786566e-05
2017-06-17 08:00:00,0.0009871402,0.0,28.394964,-3.4834725e-06,-3.0966898e-05
2017-06-17 09:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 10:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 11:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 12:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 13:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 14:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 15:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 16:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 17:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 18:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 19:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 20:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 21:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 22:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-17 23:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 00:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 01:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 02:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 03:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 04:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 05:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 06:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 07:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 08:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 09:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 10:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 11:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 12:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 13:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 14:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 15:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 16:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 17:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 18:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 19:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 20:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 21:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 22:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-18 23:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 00:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 01:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 02:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 03:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 04:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 05:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 06:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 07:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 08:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 09:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 10:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 11:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 12:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 13:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 14:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 15:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 16:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 17:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 18:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 19:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 20:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 21:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 22:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-19 23:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 00:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 01:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 02:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 03:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 04:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 05:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 06:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 07:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 08:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 09:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 10:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 11:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 12:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 13:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 14:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 15:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 16:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 17:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 18:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 19:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 20:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 21:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 22:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-20 23:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 00:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 01:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 02:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 03:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 04:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 05:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 06:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 07:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 08:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 09:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 10:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 11:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 12:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 13:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 14:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 15:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 16:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 17:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 18:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 19:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 20:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 21:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 22:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-21 23:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 00:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 01:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 02:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 03:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 04:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 05:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 06:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 07:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 08:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 09:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 10:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 11:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 12:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 13:00:00,0.0009995997,0.0,28.382763,0.0,0.0
2017-06-22 14:00:00,0.0009995997,0.0,28.382763,0.0,0.0
