,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2017-03-26 13:00:00,0.72897124,0.19862178,28.187693,-0.093155146,-0.16037045
2017-03-26 14:00:00,1.1550281,0.18537307,27.379423,-0.101868875,-0.1645289
2017-03-26 15:00:00,1.285715,0.02759228,26.663136,-0.073409684,-0.019732716
2017-03-26 16:00:00,1.0655342,0.16493803,26.816223,0.063910685,0.16841123
2017-03-26 17:00:00,0.722425,0.18537448,26.21074,0.0795506,0.16032045
2017-03-26 18:00:00,0.40460184,0.25740844,25.349926,0.10131552,0.16240773
2017-03-26 19:00:00,0.17221272,0.28102145,24.334026,0.08767724,0.1495496
2017-03-26 20:00:00,0.06412966,0.12058786,21.962025,-0.011152382,0.09528311
2017-03-26 21:00:00,0.0074557876,0.056144375,18.959194,-0.040297363,0.01965614
2017-03-26 22:00:00,0.0019793224,0.0,18.582384,0.0032304688,0.0077973763
2017-03-26 23:00:00,0.0019654434,0.0,19.05261,0.0023378439,0.0056428495
2017-03-27 00:00:00,0.0019452677,0.0,20.738008,0.0,0.0
2017-03-27 01:00:00,0.0019149564,0.0,23.001162,0.0,0.0
2017-03-27 02:00:00,0.59660244,0.43226323,24.374138,-0.14310852,-0.22251792
2017-03-27 03:00:00,1.1748438,0.27041632,24.137691,-0.13940246,-0.18842833
2017-03-27 04:00:00,1.3890314,0.08208152,25.30637,-0.09309141,-0.09471909
2017-03-27 05:00:00,1.2176129,0.09579401,25.461767,0.024471862,0.13821481
2017-03-27 06:00:00,0.8685565,0.23350054,27.028482,0.1063224,0.17777473
2017-03-27 07:00:00,0.52641267,0.22987722,29.184122,0.114812575,0.1501846
2017-03-27 08:00:00,0.2562332,0.28063452,29.575838,0.12356964,0.13794683
2017-03-27 09:00:00,0.11227935,0.11116298,31.010376,0.05854095,0.082854696
2017-03-27 10:00:00,0.040441796,0.0443357,30.97486,-0.051636264,0.014659067
2017-03-27 11:00:00,0.007229354,0.06921455,28.624767,-0.049004238,-0.008731148
2017-03-27 12:00:00,0.0009968469,0.0,26.732834,0.0,0.0
2017-03-27 13:00:00,0.1486754,0.6238187,25.947535,-0.144847,-0.20581001
2017-03-27 14:00:00,0.91946626,0.30973446,27.593737,-0.12178349,-0.20769764
2017-03-27 15:00:00,1.3677613,0.22327292,26.539959,-0.11623275,-0.18497856
2017-03-27 16:00:00,1.5661976,0.06293398,26.741318,-0.06225445,-0.10099765
2017-03-27 17:00:00,1.2885859,0.23364197,26.245708,0.069168806,0.21022679
2017-03-27 18:00:00,0.8760978,0.42598572,27.114481,0.14977357,0.23678976
2017-03-27 19:00:00,0.5085988,0.3725726,26.474758,0.14540704,0.19004092
2017-03-27 20:00:00,0.24568185,0.3829221,26.256582,0.13623448,0.1661292
2017-03-27 21:00:00,0.11779344,0.15020259,25.957521,0.06545215,0.09924503
2017-03-27 22:00:00,0.05391304,0.059250303,25.188404,-0.0109039135,0.064340405
2017-03-27 23:00:00,0.010629144,0.050693206,24.428862,-0.044497237,0.010168787
2017-03-28 00:00:00,0.002993424,0.019357406,25.968239,-0.01994445,-0.00966045
2017-03-28 01:00:00,0.000998524,0.0,27.601868,0.0,0.0
2017-03-28 02:00:00,0.43997833,0.5444087,27.50109,-0.14180076,-0.24381235
2017-03-28 03:00:00,1.2033684,0.3552585,27.733042,-0.11960739,-0.24174415
2017-03-28 04:00:00,1.6385638,0.20690754,27.37576,-0.07077332,-0.20486729
2017-03-28 05:00:00,1.6255894,0.010574266,27.638338,-0.036058534,0.033088557
2017-03-28 06:00:00,1.2668864,0.34230068,28.490631,0.12391298,0.23663548
2017-03-28 07:00:00,0.85938793,0.50820863,30.89355,0.17178777,0.2520947
2017-03-28 08:00:00,0.490909,0.48564136,32.461193,0.17204285,0.21015678
2017-03-28 09:00:00,0.2364861,0.4357834,32.034794,0.15143707,0.17011674
2017-03-28 10:00:00,0.12755692,0.18248639,31.487604,0.08970867,0.097914
2017-03-28 11:00:00,0.06689826,0.04190442,30.040207,0.027669089,0.049815334
2017-03-28 12:00:00,0.025448795,0.024607558,27.840065,-0.0031459674,0.036518633
2017-03-28 13:00:00,0.00319386,0.0050174417,26.123117,-0.0048153484,0.010834269
2017-03-28 14:00:00,0.31220642,0.49147895,26.734838,-0.13691673,-0.2126896
2017-03-28 15:00:00,1.0424784,0.30214685,29.149813,-0.12815033,-0.20627733
2017-03-28 16:00:00,1.5585359,0.33245438,28.535858,-0.11843947,-0.2453616
2017-03-28 17:00:00,1.6472611,0.019941045,27.884943,-0.06720204,0.0045078243
2017-03-28 18:00:00,1.3303872,0.25942132,28.060656,0.08646623,0.21791737
2017-03-28 19:00:00,0.9334902,0.4635857,27.492466,0.15682428,0.25034282
2017-03-28 20:00:00,0.54874855,0.44397745,27.03709,0.15852015,0.21181576
2017-03-28 21:00:00,0.25938693,0.4708445,27.078178,0.15295394,0.18551207
2017-03-28 22:00:00,0.13217911,0.20774195,26.657164,0.08291064,0.115990475
2017-03-28 23:00:00,0.06926768,0.06570439,26.134892,0.017472833,0.06962702
2017-03-29 00:00:00,0.023145901,0.04069153,26.86149,-0.03712936,0.027950145
2017-03-29 01:00:00,0.004712993,0.026047228,29.200768,-0.027235735,-0.007835673
2017-03-29 02:00:00,0.05047051,0.24065097,31.6904,0.12997778,-0.015587113
2017-03-29 03:00:00,0.9358716,0.4226895,28.405638,-0.11646267,-0.256911
2017-03-29 04:00:00,1.6188157,0.43505752,28.69215,-0.103944674,-0.29592866
2017-03-29 05:00:00,1.8341175,0.056213018,28.431952,-0.042748816,-0.106894664
2017-03-29 06:00:00,1.5709211,0.15022261,29.021925,0.039893433,0.17903358
2017-03-29 07:00:00,1.1619186,0.47833338,30.551188,0.1572175,0.26860964
2017-03-29 08:00:00,0.74432796,0.6469013,32.323883,0.19327283,0.27488038
2017-03-29 09:00:00,0.39009994,0.71195024,32.53117,0.20376912,0.2422149
2017-03-29 10:00:00,0.20565127,0.43363163,32.130543,0.14441678,0.16856308
2017-03-29 11:00:00,0.12470819,0.15894055,31.386766,0.08166303,0.09263635
2017-03-29 12:00:00,0.07213967,0.03958489,30.28368,0.032487523,0.0457691
2017-03-29 13:00:00,0.029504783,0.011804265,28.689844,-0.025754515,0.00486194
2017-03-29 14:00:00,0.006557863,0.037522867,27.191565,-0.032075956,-0.016710553
2017-03-29 15:00:00,0.38852155,0.5502753,29.016148,-0.13183111,-0.24434447
2017-03-29 16:00:00,1.2315003,0.37469727,30.202194,-0.11904868,-0.25129423
2017-03-29 17:00:00,1.6172202,0.147591,29.342203,-0.064012125,-0.17107883
2017-03-29 18:00:00,1.5834732,0.011413079,29.123014,-0.03491906,0.036649838
2017-03-29 19:00:00,1.224102,0.36722973,29.790781,0.12663625,0.24420545
2017-03-29 20:00:00,0.8015686,0.5213084,29.090004,0.16980296,0.25384134
2017-03-29 21:00:00,0.42696983,0.53317535,28.408937,0.17384434,0.21699794
2017-03-29 22:00:00,0.20370561,0.3981913,28.304392,0.1350937,0.1638445
2017-03-29 23:00:00,0.11260837,0.12801649,27.857176,0.06164447,0.089808114
2017-03-30 00:00:00,0.05545508,0.018647935,28.291203,-0.015354843,0.033436105
2017-03-30 01:00:00,0.010712889,0.12152963,29.682146,-0.06518676,-0.02794785
2017-03-30 02:00:00,0.0009926935,0.0,31.306139,0.0,0.0
2017-03-30 03:00:00,0.5562601,0.47838196,29.7789,-0.12338996,-0.24587223
2017-03-30 04:00:00,1.4414239,0.5382741,29.7776,-0.13566528,-0.31413147
2017-03-30 05:00:00,1.9472065,0.2965134,29.16476,-0.060264427,-0.26016083
2017-03-30 06:00:00,1.9247657,0.0053673703,29.087013,-0.033066757,0.013883651
2017-03-30 07:00:00,1.5226307,0.35104102,29.848333,0.10706875,0.25756642
2017-03-30 08:00:00,1.0720448,0.66299736,30.835667,0.1935368,0.30537477
2017-03-30 09:00:00,0.6572808,0.9427611,31.072699,0.24243347,0.3148166
2017-03-30 10:00:00,0.36666766,1.0152254,31.092367,0.24547715,0.28240103
2017-03-30 11:00:00,0.22914709,0.567883,30.579536,0.16949883,0.19542845
2017-03-30 12:00:00,0.15418036,0.26692867,30.055445,0.10850249,0.12550199
2017-03-30 13:00:00,0.102185324,0.10659668,29.363354,0.0627008,0.07501193
2017-03-30 14:00:00,0.06085129,0.021894667,28.348047,0.022985486,0.033391096
2017-03-30 15:00:00,0.034729604,0.015725961,27.280973,0.0299775,0.008563003
2017-03-30 16:00:00,0.6854071,0.38348523,28.178726,-0.09373884,-0.23716047
2017-03-30 17:00:00,1.4527744,0.39582893,29.758123,-0.11953023,-0.26840708
2017-03-30 18:00:00,1.703771,0.062849626,29.14111,-0.043584898,-0.112064935
2017-03-30 19:00:00,1.4280565,0.19491564,29.242657,0.057920128,0.19731733
2017-03-30 20:00:00,1.0024587,0.52470505,28.912058,0.17030442,0.2686018
2017-03-30 21:00:00,0.59635705,0.571632,27.464815,0.18442163,0.24217696
2017-03-30 22:00:00,0.29354355,0.5933322,27.719965,0.17881644,0.20965767
2017-03-30 23:00:00,0.15820733,0.28394482,27.470074,0.10816005,0.13353568
2017-03-31 00:00:00,0.09304596,0.09403952,27.879946,0.05026253,0.07509565
2017-03-31 01:00:00,0.046597004,0.016276086,30.083769,-0.002323912,0.033270624
2017-03-31 02:00:00,0.012460702,0.029512614,34.10997,-0.034391128,-0.00965239
2017-03-31 03:00:00,0.14871676,0.29098943,35.54105,-0.0325278,-0.16869818
2017-03-31 04:00:00,1.0537018,0.42714903,30.434635,-0.11073473,-0.26720265
2017-03-31 05:00:00,1.7412405,0.4440136,30.149904,-0.0858018,-0.30905646
2017-03-31 06:00:00,2.0021093,0.11686449,29.902716,-0.041407757,-0.16326919
2017-03-31 07:00:00,1.7330351,0.1508855,30.298203,0.032047097,0.1840932
2017-03-31 08:00:00,1.2930962,0.50294816,31.17713,0.15639578,0.28477538
2017-03-31 09:00:00,0.84343696,0.8274467,32.13461,0.22267,0.3178068
2017-03-31 10:00:00,0.4707713,1.0362372,33.201702,0.25361386,0.30161116
2017-03-31 11:00:00,0.2687578,0.7437408,32.53211,0.19815193,0.23064336
2017-03-31 12:00:00,0.17690243,0.36403015,31.934464,0.12759084,0.15179066
2017-03-31 13:00:00,0.120284334,0.17177057,31.209932,0.0813105,0.09833386
2017-03-31 14:00:00,0.07864096,0.07039062,29.96605,0.04343198,0.062317375
2017-03-31 15:00:00,0.0467305,0.026628831,28.20978,0.015318202,0.03982257
2017-03-31 16:00:00,0.05167907,0.13667238,27.165716,0.08651769,0.047565956
2017-03-31 17:00:00,0.7989048,0.38791406,29.36442,-0.10768742,-0.24013703
2017-03-31 18:00:00,1.4071286,0.27076727,30.470009,-0.102745704,-0.21879777
2017-03-31 19:00:00,1.5073094,0.005894052,29.65421,-0.031928632,-0.016799098
2017-03-31 20:00:00,1.2283771,0.24743345,29.911867,0.10186652,0.2016722
2017-03-31 21:00:00,0.8228525,0.38744968,28.745787,0.14304285,0.22240429
2017-03-31 22:00:00,0.44276357,0.4209469,27.724756,0.15441447,0.19474806
2017-03-31 23:00:00,0.20182116,0.3598459,27.38074,0.12841879,0.15532655
2017-04-01 00:00:00,0.10612971,0.11570251,27.501625,0.059755065,0.083294645
2017-04-01 01:00:00,0.05328637,0.019168457,29.463516,0.004890308,0.036732357
2017-04-01 02:00:00,0.015864866,0.028488168,33.5526,-0.035675183,-0.008063568
2017-04-01 03:00:00,0.0049065733,0.03082604,37.24848,-0.027061941,-0.015296393
2017-04-01 04:00:00,0.61254674,0.41570577,32.08307,-0.108735114,-0.23677523
2017-04-01 05:00:00,1.4502122,0.50194824,31.094175,-0.12513654,-0.3061806
2017-04-01 06:00:00,1.9264904,0.26598078,30.446482,-0.055400018,-0.24632296
2017-04-01 07:00:00,1.9102622,0.004058994,30.50474,-0.030853186,0.0042724707
2017-04-01 08:00:00,1.549413,0.2925105,31.03719,0.09646406,0.23643744
2017-04-01 09:00:00,1.1131852,0.6022608,31.997517,0.18351799,0.29420304
2017-04-01 10:00:00,0.6902367,0.8921208,32.846912,0.23562403,0.3103832
2017-04-01 11:00:00,0.37416744,0.9863044,32.710274,0.2417572,0.28014585
2017-04-01 12:00:00,0.2260823,0.57999486,31.676577,0.1699123,0.19790393
2017-04-01 13:00:00,0.15220998,0.29244566,30.790268,0.111118786,0.13293536
2017-04-01 14:00:00,0.10275178,0.13914269,29.726963,0.06786137,0.088837385
2017-04-01 15:00:00,0.0653675,0.05495645,28.382435,0.030742025,0.05727135
2017-04-01 16:00:00,0.03818892,0.020477684,27.018494,0.0048049437,0.035782352
2017-04-01 17:00:00,0.27453595,0.31957832,28.094158,-0.08978626,-0.17838804
2017-04-01 18:00:00,1.0474651,0.29364,29.229588,-0.102016784,-0.2167944
2017-04-01 19:00:00,1.4293919,0.13907596,30.124113,-0.08187344,-0.15319036
2017-04-01 20:00:00,1.3375651,0.042402208,29.815887,-0.005367801,0.09471223
2017-04-01 21:00:00,0.986574,0.31826523,28.920273,0.12591259,0.21254145
2017-04-01 22:00:00,0.60009086,0.3106951,27.352648,0.1305649,0.1828029
2017-04-01 23:00:00,0.29140446,0.39337066,27.03199,0.14282289,0.17263278
2017-04-02 00:00:00,0.13750888,0.19309026,26.917812,0.0834964,0.110357106
2017-04-02 01:00:00,0.07110349,0.040194456,27.972046,0.018326541,0.05335911
2017-04-02 02:00:00,0.026358405,0.03890181,31.188847,-0.044860806,-0.012790973
2017-04-02 03:00:00,0.006208568,0.06823102,33.59698,-0.038230814,-0.029212467
2017-04-02 04:00:00,0.2850261,0.49170026,32.762505,-0.1270161,-0.21435162
2017-04-02 05:00:00,1.0862364,0.37172586,30.357618,-0.10581989,-0.24970627
2017-04-02 06:00:00,1.7040007,0.39870995,30.10729,-0.081673086,-0.29163095
2017-04-02 07:00:00,1.9618771,0.1199817,30.055756,-0.037981566,-0.16579711
2017-04-02 08:00:00,1.7571163,0.080621354,30.089943,0.02176155,0.13516152
2017-04-02 09:00:00,1.3645197,0.3987267,30.036682,0.13850787,0.25692815
2017-04-02 10:00:00,0.938341,0.6882185,30.020693,0.20307675,0.2975461
2017-04-02 11:00:00,0.55563337,0.8860303,29.67646,0.23772097,0.28945458
2017-04-02 12:00:00,0.30303216,0.79577035,28.98425,0.21111962,0.24165326
2017-04-02 13:00:00,0.1887175,0.40493286,28.245768,0.13661262,0.16136087
2017-04-02 14:00:00,0.12610821,0.18566363,27.649641,0.08494132,0.10329016
2017-04-02 15:00:00,0.083174616,0.07431572,26.985302,0.04547549,0.06436264
2017-04-02 16:00:00,0.052531198,0.02370961,26.204575,0.017401699,0.0372486
2017-04-02 17:00:00,0.046571642,0.06267674,25.370316,0.058182593,0.030358126
2017-04-02 18:00:00,0.57957727,0.26972786,26.344187,-0.09214932,-0.18645845
2017-04-02 19:00:00,1.1374233,0.19234589,27.116062,-0.09619625,-0.17147915
2017-04-02 20:00:00,1.2850804,0.015841084,27.81173,-0.04623475,-0.034338888
2017-04-02 21:00:00,1.0546415,0.20050773,27.37544,0.092302985,0.17547469
2017-04-02 22:00:00,0.71026784,0.2073982,26.3753,0.10369674,0.15773372
2017-04-02 23:00:00,0.40431476,0.2776743,25.731285,0.12337994,0.15587907
2017-04-03 00:00:00,0.1879091,0.27662957,26.078348,0.11067725,0.1350051
2017-04-03 01:00:00,0.09530218,0.090913475,27.0057,0.049081095,0.07449864
2017-04-03 02:00:00,0.05023702,0.019170778,29.978897,0.004292368,0.036428783
2017-04-03 03:00:00,0.022202622,0.012666117,34.430916,-0.025721272,0.0018770726
2017-04-03 04:00:00,0.14792828,0.14076371,35.103626,-0.040308937,-0.11242701
2017-04-03 05:00:00,0.74350363,0.25166693,31.14535,-0.09339203,-0.18748471
2017-04-03 06:00:00,1.3284404,0.3070939,30.232615,-0.101203166,-0.2340103
2017-04-03 07:00:00,1.6981287,0.16818939,29.720991,-0.05297647,-0.18931365
2017-04-03 08:00:00,1.712154,0.002990272,29.883364,-0.025813764,-0.0047680736
2017-04-03 09:00:00,1.4303789,0.21556343,29.78398,0.092850715,0.195365
2017-04-03 10:00:00,1.0698034,0.4297754,30.000475,0.15745516,0.24468563
2017-04-03 11:00:00,0.70891804,0.48277342,31.096087,0.1716575,0.23115657
2017-04-03 12:00:00,0.39017195,0.5187018,29.612165,0.17588715,0.2050359
2017-04-03 13:00:00,0.19765763,0.3787946,28.497972,0.13555957,0.15518212
2017-04-03 14:00:00,0.11390043,0.14543685,27.38077,0.074660614,0.089177005
2017-04-03 15:00:00,0.06430906,0.041254357,26.156944,0.030049067,0.047441855
2017-04-03 16:00:00,0.027936153,0.0059317355,24.642607,-0.004428567,0.017805882
2017-04-03 17:00:00,0.005102773,0.0083622085,23.288528,-0.014859789,-0.006609524
2017-04-03 18:00:00,0.21400788,0.31236196,25.394754,-0.10175414,-0.15968283
2017-04-03 19:00:00,0.7398851,0.17390907,26.880188,-0.083623044,-0.15256633
2017-04-03 20:00:00,1.0521184,0.08151798,27.524948,-0.072070785,-0.103775136
2017-04-03 21:00:00,1.0685511,0.004217489,27.537933,-0.015927877,0.024013126
2017-04-03 22:00:00,0.84691596,0.11454174,27.384962,0.06694795,0.12801087
2017-04-03 23:00:00,0.5542582,0.14530703,26.140766,0.085920975,0.12488677
2017-04-04 00:00:00,0.30563748,0.20112045,25.562304,0.098081514,0.12824206
2017-04-04 01:00:00,0.13716733,0.15062916,26.188734,0.071303375,0.09918325
2017-04-04 02:00:00,0.060444176,0.026161514,28.59254,0.0021316654,0.04420291
2017-04-04 03:00:00,0.019218048,0.032502167,32.60085,-0.03938088,-0.008818939
2017-04-04 04:00:00,0.11026629,0.09942234,33.79948,-0.012271446,-0.09471759
2017-04-04 05:00:00,0.55688477,0.19926651,30.541126,-0.09227067,-0.15172713
2017-04-04 06:00:00,1.004623,0.16610038,30.142107,-0.08009523,-0.16003017
2017-04-04 07:00:00,1.3684418,0.17544562,30.101654,-0.08123304,-0.17581369
2017-04-04 08:00:00,1.539421,0.039796975,29.600264,-0.02971424,-0.0892591
2017-04-04 09:00:00,1.4132847,0.048847605,29.605532,0.028034877,0.09886174
2017-04-04 10:00:00,1.150149,0.22719188,29.8442,0.112097904,0.18244022
2017-04-04 11:00:00,0.84811485,0.21562225,29.840277,0.10878684,0.16575053
2017-04-04 12:00:00,0.55113584,0.2058233,29.634436,0.10828638,0.14409612
2017-04-04 13:00:00,0.2933958,0.26625913,28.940575,0.118524864,0.14140832
2017-04-04 14:00:00,0.13399705,0.16059832,27.888353,0.078901045,0.09776491
2017-04-04 15:00:00,0.059338264,0.021281943,26.212389,0.018127913,0.035406552
2017-04-04 16:00:00,0.014891941,0.014147022,24.404627,-0.009136271,-0.02346819
2017-04-04 17:00:00,0.0009971561,0.0,23.285826,0.0,0.0
2017-04-04 18:00:00,0.09139798,0.14645058,24.034826,-0.041681554,-0.10418236
2017-04-04 19:00:00,0.46249673,0.1705624,25.662128,-0.08307146,-0.13586357
2017-04-04 20:00:00,0.7718754,0.07436169,26.343828,-0.055657156,-0.1001493
2017-04-04 21:00:00,0.92465734,0.022222444,26.828762,-0.036725067,-0.05309797
2017-04-04 22:00:00,0.86966467,0.021733424,26.548042,0.019072033,0.06025937
2017-04-04 23:00:00,0.6863107,0.060592588,26.292793,0.051920515,0.08715474
2017-04-05 00:00:00,0.49130815,0.07092233,25.79632,0.063046075,0.08244306
2017-04-05 01:00:00,0.32922357,0.084732205,25.740387,0.064373985,0.084332466
2017-04-05 02:00:00,0.181572,0.08758169,26.745396,0.06188425,0.07549275
2017-04-05 03:00:00,0.11379225,0.014815481,28.96476,0.030921882,0.020460565
2017-04-05 04:00:00,0.21660589,0.08215199,32.32708,-0.054912906,-0.080328554
2017-04-05 05:00:00,0.48109803,0.10803392,30.190886,-0.066777885,-0.10871064
2017-04-05 06:00:00,0.7718111,0.07441867,30.604218,-0.055781428,-0.100137345
2017-04-05 07:00:00,1.0333533,0.08993306,30.526161,-0.05561709,-0.12004347
2017-04-05 08:00:00,1.2463475,0.06273252,29.547132,-0.03981136,-0.10684228
2017-04-05 09:00:00,1.2891545,0.0011648653,29.6759,0.0134651195,-0.007927664
2017-04-05 10:00:00,1.1871208,0.061602898,29.643543,0.066804126,0.09000086
2017-04-05 11:00:00,1.0155755,0.07391144,29.735638,0.07095815,0.096299276
2017-04-05 12:00:00,0.80653447,0.078802526,29.367685,0.06760919,0.09774755
2017-04-05 13:00:00,0.58224744,0.08879502,28.592596,0.07242714,0.09502211
2017-04-05 14:00:00,0.3741451,0.113146946,28.21673,0.08028461,0.09614019
2017-04-05 15:00:00,0.20151809,0.12844981,27.590574,0.07785859,0.0917327
2017-04-05 16:00:00,0.086711474,0.047153722,26.601295,0.031588573,0.054755017
2017-04-05 17:00:00,0.024135657,0.025282806,25.177187,-0.036731604,-0.0051183715
2017-04-05 18:00:00,0.022699667,0.024983129,24.083368,0.034707177,0.011308475
2017-04-05 19:00:00,0.19103424,0.15118292,25.543852,-0.07885748,-0.102352574
2017-04-05 20:00:00,0.43656978,0.08642513,26.271656,-0.062038053,-0.09358519
2017-04-05 21:00:00,0.6450202,0.05007181,26.641682,-0.048872903,-0.07704708
2017-04-05 22:00:00,0.8080487,0.030313455,26.830761,-0.03998619,-0.06193504
2017-04-05 23:00:00,0.8581775,0.0019010446,26.89673,-0.018595623,-0.0014247118
2017-04-06 00:00:00,0.79038423,0.014659627,26.859564,0.016952718,0.048190758
2017-04-06 01:00:00,0.655955,0.03165728,26.89363,0.03538533,0.063589185
2017-04-06 02:00:00,0.5065377,0.041649986,27.161194,0.046893597,0.06474019
2017-04-06 03:00:00,0.3963524,0.021959294,27.850874,0.03790656,0.04081638
2017-04-06 04:00:00,0.3586618,0.0037050233,29.128658,0.0152099375,0.016579859
2017-04-06 05:00:00,0.37900853,0.014955345,30.538307,-0.01525965,-0.04298752
2017-04-06 06:00:00,0.50990397,0.028488958,31.945297,-0.034441628,-0.05649656
2017-04-06 07:00:00,0.65202296,0.0315596,31.338055,-0.032165326,-0.06504792
2017-04-06 08:00:00,0.8201031,0.03332359,31.330301,-0.029188005,-0.071773596
2017-04-06 09:00:00,0.9932625,0.03861248,31.25611,-0.026057228,-0.08208805
2017-04-06 10:00:00,1.107928,0.009284377,30.836805,-0.008387477,-0.042184874
2017-04-06 11:00:00,1.1049055,0.012600841,30.377872,0.03903768,0.031380128
2017-04-06 12:00:00,1.0110894,0.040038787,30.608778,0.054947454,0.06870049
2017-04-06 13:00:00,0.87991154,0.047237266,30.406267,0.060018618,0.07151644
2017-04-06 14:00:00,0.7149197,0.06713749,30.028015,0.062158808,0.087726034
2017-04-06 15:00:00,0.50907433,0.10036213,29.304695,0.07327908,0.10028159
2017-04-06 16:00:00,0.29887733,0.15406713,28.351091,0.084959246,0.112242125
2017-04-06 17:00:00,0.13735725,0.137547,26.967924,0.06411403,0.09754646
2017-04-06 18:00:00,0.05171909,0.058633476,24.690474,-0.0110406205,0.06347225
2017-04-06 19:00:00,0.007888193,0.034149546,21.828825,-0.02880929,0.018118478
2017-04-06 20:00:00,0.0022467447,0.012194924,20.304106,-0.008303198,-0.014919923
2017-04-06 21:00:00,0.041414518,0.11628988,21.565218,0.07404162,0.04733165
2017-04-06 22:00:00,0.35324988,0.17957313,23.920248,-0.0951788,-0.12387129
2017-04-06 23:00:00,0.65158045,0.077526435,25.201878,-0.073265545,-0.08698542
2017-04-07 00:00:00,0.8035641,0.020720921,25.560734,-0.05449807,-0.027174732
2017-04-07 01:00:00,0.84183115,0.013364515,25.190825,-0.045333676,0.019346677
2017-04-07 02:00:00,0.7781252,0.026954181,25.51921,-0.014262674,0.067599185
2017-04-07 03:00:00,0.6247706,0.04087232,24.649061,0.01463687,0.08069626
2017-04-07 04:00:00,0.44304153,0.06515899,24.98212,0.04435543,0.08712501
2017-04-07 05:00:00,0.30471405,0.055507146,26.837584,0.047541894,0.07015559
2017-04-07 06:00:00,0.24031143,0.014827371,28.002785,0.025156807,0.033736672
2017-04-07 07:00:00,0.23342079,0.00044590648,29.82355,-0.006687368,-0.0028304914
2017-04-07 08:00:00,0.29321894,0.02692366,31.433455,-0.029544841,-0.05063256
2017-04-07 09:00:00,0.46853453,0.062199105,30.365952,-0.047519382,-0.083848186
2017-04-07 10:00:00,0.6874195,0.06024511,29.32231,-0.05003337,-0.08790489
2017-04-07 11:00:00,0.9132968,0.058110405,29.742332,-0.052067917,-0.09023001
2017-04-07 12:00:00,1.0869646,0.04110401,29.445812,-0.046804618,-0.07711464
2017-04-07 13:00:00,1.1637928,0.0070691304,28.990347,-0.028265243,-0.025158688
2017-04-07 14:00:00,1.0661807,0.04828624,28.63673,0.034558933,0.091137595
2017-04-07 15:00:00,0.8549718,0.07808074,28.972986,0.058196593,0.10433205
2017-04-07 16:00:00,0.6121852,0.09540437,28.247633,0.06937106,0.103852086
2017-04-07 17:00:00,0.37986898,0.14021206,27.944101,0.08573129,0.1104213
2017-04-07 18:00:00,0.18523924,0.17178778,27.398743,0.08464076,0.107996106
2017-04-07 19:00:00,0.0728865,0.048143074,26.088272,0.014859433,0.060186166
2017-04-07 20:00:00,0.015625501,0.040333044,23.627062,-0.0429655,0.006989374
2017-04-07 21:00:00,0.0042920345,0.023512626,21.88487,-0.024544736,-0.010016435
2017-04-07 22:00:00,0.0027061473,0.01698482,20.413542,-0.018054381,-0.00950884
2017-04-07 23:00:00,0.23749669,0.36173633,21.527493,-0.124236554,-0.16598128
2017-04-08 00:00:00,0.6675467,0.16343161,25.67672,-0.08703669,-0.14108656
2017-04-08 01:00:00,1.018,0.12463461,26.06347,-0.08750851,-0.12837103
2017-04-08 02:00:00,1.1867337,0.044518277,26.534718,-0.06681227,-0.06791433
2017-04-08 03:00:00,1.1065791,0.035357226,27.103214,0.009753584,0.08335771
2017-04-08 04:00:00,0.8850837,0.08609075,27.44381,0.058139503,0.11197717
2017-04-08 05:00:00,0.6337238,0.09542775,28.383646,0.06812426,0.105555646
2017-04-08 06:00:00,0.39292136,0.13503727,28.77565,0.0856845,0.10813295
2017-04-08 07:00:00,0.19919547,0.14125054,29.204721,0.084117,0.09372647
2017-04-08 08:00:00,0.086910404,0.031049246,29.921568,0.044136293,0.026173798
2017-04-08 09:00:00,0.030134773,0.041656774,29.22579,-0.012475692,-0.047709286
2017-04-08 10:00:00,0.10798625,0.14876314,27.384972,-0.054575287,-0.10273841
2017-04-08 11:00:00,0.4463461,0.17698744,27.52673,-0.08523517,-0.13688193
2017-04-08 12:00:00,0.8171126,0.1340202,28.105928,-0.06937641,-0.13891573
2017-04-08 13:00:00,1.1860877,0.15291676,28.055626,-0.07929391,-0.1577317
2017-04-08 14:00:00,1.3902869,0.0665262,27.527721,-0.04892776,-0.10911112
2017-04-08 15:00:00,1.3076655,0.03746662,27.368427,0.020793743,0.08636925
2017-04-08 16:00:00,1.03946,0.20627248,27.375765,0.10864829,0.16864519
2017-04-08 17:00:00,0.73096544,0.1792637,26.827602,0.10055561,0.14486247
2017-04-08 18:00:00,0.44005495,0.22598651,26.306452,0.11345438,0.14218305
2017-04-08 19:00:00,0.20579173,0.26185924,26.013205,0.11025999,0.13258536
2017-04-08 20:00:00,0.08949375,0.08297015,25.344986,0.041898932,0.07315333
2017-04-08 21:00:00,0.03030736,0.027076282,24.258738,-0.019724395,0.034619085
2017-04-08 22:00:00,0.0074860407,0.057989344,23.173763,-0.04591964,0.0034772186
2017-04-08 23:00:00,0.0021653292,0.005554333,22.493614,-0.0070207124,-0.0089519
2017-04-09 00:00:00,0.25033727,0.4718355,24.045935,-0.14219597,-0.19190663
2017-04-09 01:00:00,0.805402,0.21837032,26.186611,-0.09922634,-0.17103325
2017-04-09 02:00:00,1.2430255,0.1933236,26.577402,-0.10230739,-0.17192495
