,water_depth (m),shear_stress (Pa),sea_tem (℃),x_velocity (m/s),y_velocity (m/s)
2017-01-24 14:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 15:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 16:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 17:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 18:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 19:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 20:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 21:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 22:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-24 23:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 00:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 01:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 02:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 03:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 04:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 05:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 06:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 07:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 08:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 09:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 10:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 11:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 12:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 13:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 14:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 15:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 16:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 17:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 18:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 19:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 20:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 21:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 22:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-25 23:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 00:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 01:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 02:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 03:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 04:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 05:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 06:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 07:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 08:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 09:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 10:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 11:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 12:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 13:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 14:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 15:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 16:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 17:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 18:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 19:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 20:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 21:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 22:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-26 23:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-27 00:00:00,0.00050213345,0.0,31.470284,0.0,0.0
2017-01-27 01:00:00,0.0005107559,0.0,31.432833,0.0,0.0
2017-01-27 02:00:00,0.00052823155,0.0,31.375664,0.0,0.0
2017-01-27 03:00:00,0.0005537703,0.0,31.372263,0.0,0.0
2017-01-27 04:00:00,0.0005911446,0.0,31.48767,-0.00010354288,-0.0003313299
2017-01-27 05:00:00,0.0006400771,0.0,31.748817,0.0,0.0
2017-01-27 06:00:00,0.0007219345,0.0,32.822315,-0.0001172989,-0.00037534817
2017-01-27 07:00:00,0.0008115166,0.0,33.616493,0.0,0.0
2017-01-27 08:00:00,0.0009489556,0.0,34.109543,0.0,0.0
2017-01-27 09:00:00,0.0009972351,0.0,34.876408,0.0,0.0
2017-01-27 10:00:00,0.000995723,0.0,35.02839,0.0,0.0
2017-01-27 11:00:00,0.0010001382,0.0,34.70313,0.0,0.0
2017-01-27 12:00:00,0.00096851186,0.0,33.597137,0.0005308239,0.0016985988
2017-01-27 13:00:00,0.00086001464,0.0,32.236217,0.00042882317,0.0013722038
2017-01-27 14:00:00,0.00081518124,0.0,30.730701,0.0,0.0
2017-01-27 15:00:00,0.0007759229,0.0,29.381248,0.0,0.0
2017-01-27 16:00:00,0.0008306515,0.0,28.258745,0.0014975463,0.0047920425
2017-01-27 17:00:00,0.00089627795,0.0,27.573318,0.00062647625,0.0020046798
2017-01-27 18:00:00,0.0009682198,0.0,27.110662,0.0,0.0
2017-01-27 19:00:00,0.0009936297,0.0,26.614704,0.0005359203,0.0017149071
2017-01-27 20:00:00,0.0009924306,0.0,25.998568,0.0012682123,0.0040581897
2017-01-27 21:00:00,0.0009941951,0.0,25.466658,0.0025264965,0.0046729115
2017-01-27 22:00:00,0.0009977928,0.0,25.33556,0.0,0.0
2017-01-27 23:00:00,0.0010174715,0.00022212339,26.114565,-0.0015618121,0.0017296841
2017-01-28 00:00:00,0.0018120453,1.3891537e-05,27.672037,0.00016594332,0.0005310069
2017-01-28 01:00:00,0.002410514,0.00016021248,29.450073,0.00037535513,-0.0019430631
2017-01-28 02:00:00,0.0025597108,0.0021600435,30.329468,-0.0021371418,0.006965952
2017-01-28 03:00:00,0.0009997775,0.0,30.426605,0.0,0.0
2017-01-28 04:00:00,0.0010023785,0.0,30.150595,0.0,0.0
2017-01-28 05:00:00,0.0009979364,0.0,30.37113,0.0,0.0
2017-01-28 06:00:00,0.10871598,0.24176732,31.308395,-0.11523388,-0.09337587
2017-01-28 07:00:00,0.032384116,0.19510691,31.357388,-0.10329602,-0.02511965
2017-01-28 08:00:00,0.017971925,0.14383091,31.063025,-0.07967662,-0.0067664324
2017-01-28 09:00:00,0.012276563,0.09475384,29.644278,-0.062547706,0.00086187007
2017-01-28 10:00:00,0.007129035,0.01634738,28.00817,-0.0056703053,-0.022792745
2017-01-28 11:00:00,0.0045396206,0.00024864072,26.416336,0.001560539,0.0023146386
2017-01-28 12:00:00,0.004055336,0.0016032181,25.410515,0.0017247542,0.006459489
2017-01-28 13:00:00,0.003969525,0.006031956,24.922258,-0.0042903856,-0.011320902
2017-01-28 14:00:00,0.0047070244,0.0022526404,24.667477,-0.0034551162,-0.006830934
2017-01-28 15:00:00,0.005625288,0.0011749744,24.53135,0.0017161141,0.0057919873
2017-01-28 16:00:00,0.23850875,0.40791377,27.215319,-0.12986346,-0.17795487
2017-01-28 17:00:00,0.3879302,0.12160577,27.343971,-0.06261408,-0.11457118
2017-01-28 18:00:00,0.25972107,0.007019252,26.758528,0.011319353,0.027050214
2017-01-28 19:00:00,0.13926037,0.03843093,26.188316,-0.0010380137,0.061742924
2017-01-28 20:00:00,0.037787046,0.08794109,25.34435,-0.02531026,0.07004594
2017-01-28 21:00:00,0.021251176,0.09849466,24.654001,-0.06820345,0.0073520476
2017-01-28 22:00:00,0.015091712,0.08404798,24.394974,-0.058727957,-0.001192058
2017-01-28 23:00:00,0.0140788155,0.06363567,25.417305,-0.04978779,0.016736351
2017-01-29 00:00:00,0.009204854,0.00013071555,27.342527,0.0022407086,-0.00046629016
2017-01-29 01:00:00,0.0040521794,0.00013143245,29.14749,-0.0004500238,-0.001864319
2017-01-29 02:00:00,0.002671474,0.0009915772,30.684847,-0.0014663053,-0.004692073
2017-01-29 03:00:00,0.0017342363,4.0658364e-05,31.821577,0.0001835976,0.00089795294
2017-01-29 04:00:00,0.0009984116,0.0,32.438618,0.0,0.0
2017-01-29 05:00:00,0.0013606057,0.018385926,31.308031,-0.0046126125,-0.021949222
2017-01-29 06:00:00,0.2574699,0.31372675,30.221872,-0.105616584,-0.16477285
2017-01-29 07:00:00,0.16885896,0.02791814,29.996342,0.009084417,-0.05358548
2017-01-29 08:00:00,0.050546132,0.05735223,31.147545,-0.05257342,0.035474412
2017-01-29 09:00:00,0.01376582,0.03139764,30.662508,-0.037187934,0.003989514
2017-01-29 10:00:00,0.0061218836,0.0024586208,29.037455,0.00012348252,-0.008890101
2017-01-29 11:00:00,0.0018256326,0.0018544999,26.997868,-0.0009781698,-0.0065373415
2017-01-29 12:00:00,0.0009990346,0.0,25.864397,0.0,0.0
2017-01-29 13:00:00,0.000999456,0.0,25.354067,0.0,0.0
2017-01-29 14:00:00,0.0009974905,0.0,25.189722,0.0,0.0
2017-01-29 15:00:00,0.0009993456,0.0,25.131119,0.0,0.0
2017-01-29 16:00:00,0.031695798,0.408259,27.580353,-0.024213133,-0.15582043
2017-01-29 17:00:00,0.41345757,0.5141835,27.50671,-0.1312392,-0.23748824
2017-01-29 18:00:00,0.38426444,0.030376207,27.122002,0.05646609,-0.032512315
2017-01-29 19:00:00,0.23544063,0.01721186,26.312548,0.04359093,0.011818024
2017-01-29 20:00:00,0.11368125,0.010284831,25.467012,-0.022942472,0.020625927
2017-01-29 21:00:00,0.026484579,0.06256439,24.696503,-0.0557841,-0.014465957
2017-01-29 22:00:00,0.0123538915,0.04990795,24.332304,-0.039222486,-0.020286558
2017-01-29 23:00:00,0.0064307125,0.005805106,25.217817,-0.0016154222,-0.013679727
2017-01-30 00:00:00,0.0018282821,0.0019175381,27.10426,-0.00074869243,-0.0066816593
2017-01-30 01:00:00,0.0009996046,0.0,28.481398,0.0,0.0
2017-01-30 02:00:00,0.0009973038,0.0,28.876282,0.0,0.0
2017-01-30 03:00:00,0.0009981936,0.0,29.496706,0.0,0.0
2017-01-30 04:00:00,0.0009930296,0.0,30.50908,0.0056271553,-0.006231992
2017-01-30 05:00:00,0.0009983323,0.0,31.020117,0.0,0.0
2017-01-30 06:00:00,0.12595978,0.41144663,29.926435,-0.051708926,-0.1918146
2017-01-30 07:00:00,0.21726714,0.06707743,30.220455,0.0027169418,-0.087909855
2017-01-30 08:00:00,0.08789806,0.007658493,30.61631,-0.024733277,0.006152313
2017-01-30 09:00:00,0.01906121,0.014401377,30.531677,-0.025779916,-0.0043780287
2017-01-30 10:00:00,0.013724473,0.002910382,29.586452,-0.01120863,-0.0008448332
2017-01-30 11:00:00,0.011017454,0.0066939876,27.835028,-0.013520059,-0.009009543
2017-01-30 12:00:00,0.008381072,0.00017171015,26.408005,0.00079018937,0.002381939
2017-01-30 13:00:00,0.0070102443,0.0029323166,25.579702,-0.008935309,-0.004433056
2017-01-30 14:00:00,0.005877199,0.0021465565,24.996536,-0.007086088,-0.004246066
2017-01-30 15:00:00,0.004375847,0.00069350033,24.5374,-0.0006246909,-0.004424981
2017-01-30 16:00:00,0.0029343262,0.00012428939,24.169945,0.00048896857,-0.001700394
2017-01-30 17:00:00,0.09950939,0.3842014,28.320055,-0.038327683,-0.18064122
2017-01-30 18:00:00,0.35621974,0.17832519,28.198723,-0.06904248,-0.13972548
2017-01-30 19:00:00,0.2284271,0.0744,27.720945,0.08075819,0.04696738
2017-01-30 20:00:00,0.101746075,0.14817594,27.175226,0.043302964,0.106527254
2017-01-30 21:00:00,0.03477866,0.15829897,26.096691,0.052606653,0.08410449
2017-01-30 22:00:00,0.028561188,0.12029518,25.269005,0.053811893,0.06379242
2017-01-30 23:00:00,0.023771804,0.08159625,26.04563,0.047742188,0.04621608
2017-01-31 00:00:00,0.019760905,0.050983462,28.442059,0.039674036,0.03160721
2017-01-31 01:00:00,0.015896613,0.032570075,31.846285,0.03155776,0.02282767
2017-01-31 02:00:00,0.012059699,0.015380916,35.538876,0.021613525,0.013436399
2017-01-31 03:00:00,0.008106416,0.0018265154,38.75108,0.007863617,0.0021052486
2017-01-31 04:00:00,0.0044893776,0.00024512233,40.954445,0.00070868066,-0.0026217136
2017-01-31 05:00:00,0.0015916011,9.3665214e-05,41.81795,0.00094547565,-0.0010471005
2017-01-31 06:00:00,0.000999319,0.0,41.783287,0.0,0.0
2017-01-31 07:00:00,0.17326772,0.09662834,32.542065,-0.0365561,-0.09476436
2017-01-31 08:00:00,0.08477184,0.075266175,32.776566,0.034448396,0.07156307
2017-01-31 09:00:00,0.025467392,0.10665599,33.27748,0.061337538,0.046269722
2017-01-31 10:00:00,0.018004278,0.08439372,31.566767,0.060402628,0.021732492
2017-01-31 11:00:00,0.01594861,0.07740952,28.840446,0.05701641,0.019169793
2017-01-31 12:00:00,0.015599745,0.074210964,26.950272,0.054230236,0.022415195
2017-01-31 13:00:00,0.015763279,0.08024194,25.88629,0.054591414,0.027568517
2017-01-31 14:00:00,0.01719365,0.10507097,25.126558,0.059017476,0.039715588
2017-01-31 15:00:00,0.017772434,0.12080872,24.534983,0.059895676,0.04734585
2017-01-31 16:00:00,0.013006134,0.072806545,23.939806,0.048456352,0.02895796
2017-01-31 17:00:00,0.0065390784,0.02784822,23.394966,0.030112367,0.00650376
2017-01-31 18:00:00,0.0022126578,0.0009758096,22.962387,0.0025414315,-0.0046657952
2017-01-31 19:00:00,0.14438476,0.051632095,28.107811,0.03815265,0.061083667
2017-01-31 20:00:00,0.036962382,0.22614089,25.68543,0.06273897,0.1019446
2017-01-31 21:00:00,0.017636806,0.07880173,24.874878,0.049268723,0.037611738
2017-01-31 22:00:00,0.011318959,0.05562073,24.176563,0.041860078,0.023816906
2017-01-31 23:00:00,0.0053854403,0.019221647,24.731695,0.024548396,0.0028783062
2017-02-01 00:00:00,0.0017680454,0.00074985484,27.035196,0.0021830895,-0.003943528
2017-02-01 01:00:00,0.0009906782,0.0,29.70723,0.0,0.0
2017-02-01 02:00:00,0.0009977316,0.0,32.33057,0.0,0.0
2017-02-01 03:00:00,0.0009995803,0.0,35.233944,8.321176e-06,2.6627176e-05
2017-02-01 04:00:00,0.0009986067,0.0,37.537876,0.0,0.0
2017-02-01 05:00:00,0.000996449,0.0,39.37131,0.0,0.0
2017-02-01 06:00:00,0.000997479,0.0,40.63308,1.5326017e-07,4.904217e-07
2017-02-01 07:00:00,0.008158517,0.101721995,33.914806,0.016233496,-0.066486806
2017-02-01 08:00:00,0.13020226,0.04910438,32.688614,0.062440727,0.029374057
2017-02-01 09:00:00,0.030609285,0.24778254,33.282867,0.081092775,0.09022893
2017-02-01 10:00:00,0.029548826,0.4518766,30.241823,0.1154375,0.11560795
2017-02-01 11:00:00,0.024800327,0.3046567,27.704004,0.091466695,0.091738105
2017-02-01 12:00:00,0.014344872,0.14267719,26.208025,0.0664257,0.04526589
2017-02-01 13:00:00,0.008132815,0.07252948,25.39018,0.045110255,0.025325703
2017-02-01 14:00:00,0.0032167411,0.032512143,24.886488,0.028185772,0.007601905
2017-02-01 15:00:00,0.0016263166,0.00085313397,24.546436,0.0041131834,-0.0011788092
2017-02-01 16:00:00,0.000997818,0.0,24.417747,0.0,0.0
2017-02-01 17:00:00,0.0009854138,0.0,24.400417,0.0019974767,0.006391784
2017-02-01 18:00:00,0.0009981289,0.0010269216,24.407875,-0.0014319803,-0.0045822356
2017-02-01 19:00:00,0.0009899864,0.0,24.51696,0.0,0.0
2017-02-01 20:00:00,0.0009688283,0.0018811411,24.496775,0.0061603985,-0.0021163845
2017-02-01 21:00:00,0.0009942929,0.0,24.776102,0.0,0.0
2017-02-01 22:00:00,0.0009902763,0.0,24.813662,0.0008232809,0.0026344405
2017-02-01 23:00:00,0.0009991575,0.0,25.332891,1.3619109e-05,4.3580185e-05
2017-02-02 00:00:00,0.0009987287,0.0,26.891716,1.2677948e-05,4.0568535e-05
2017-02-02 01:00:00,0.0009994275,2.1733952e-06,29.687975,-6.550467e-05,-0.00020961031
2017-02-02 02:00:00,0.000997822,0.0,32.51481,0.0,0.0
2017-02-02 03:00:00,0.0009978501,0.0,33.565407,0.0,0.0
2017-02-02 04:00:00,0.000998542,0.0,35.10228,0.0,0.0
2017-02-02 05:00:00,0.0009969454,0.0,36.209366,0.0,0.0
2017-02-02 06:00:00,0.0009984598,0.0,36.65607,0.0,0.0
2017-02-02 07:00:00,0.0009968119,0.0,36.788654,0.0,0.0
2017-02-02 08:00:00,0.1413034,0.08071748,33.173244,0.0100576235,-0.08911278
2017-02-02 09:00:00,0.050625604,0.119782194,33.677113,0.053163182,0.074823536
2017-02-02 10:00:00,0.01765564,0.070168406,32.99845,0.04657188,0.035344433
2017-02-02 11:00:00,0.011521743,0.030822448,29.723122,0.022407196,0.02737375
2017-02-02 12:00:00,0.0053989515,0.013844043,27.122633,0.020187944,0.006295471
2017-02-02 13:00:00,0.0027402714,0.0005952283,25.745647,0.0018798354,-0.0037593427
2017-02-02 14:00:00,0.001548133,0.00018275625,24.840181,0.0009640187,-0.0018939921
2017-02-02 15:00:00,0.0009990601,1.0885031e-05,24.284885,-0.0001425008,-0.00045599244
2017-02-02 16:00:00,0.0009996698,9.485872e-06,23.938692,-0.00013074758,-0.000418383
2017-02-02 17:00:00,0.0009870564,0.0,23.80307,0.0,0.0
2017-02-02 18:00:00,0.0009023931,0.0,23.64542,0.0,0.0
2017-02-02 19:00:00,0.0008484589,0.0,23.510908,4.9050785e-05,0.00015695904
2017-02-02 20:00:00,0.00083908794,0.0,23.409504,0.0,0.0
2017-02-02 21:00:00,0.00090807845,0.0,23.339563,3.1962834e-06,1.022788e-05
2017-02-02 22:00:00,0.0009955092,0.0,23.052727,0.0,0.0
2017-02-02 23:00:00,0.00094363926,0.0,23.290476,0.00025669974,0.000821421
2017-02-03 00:00:00,0.00076718477,0.0,24.59108,0.0,0.0
2017-02-03 01:00:00,0.0006541864,0.0,27.153173,0.00010929578,0.00034973878
2017-02-03 02:00:00,0.00065764243,3.836868e-09,30.293055,-2.6730954e-06,-8.553717e-06
2017-02-03 03:00:00,0.00064123544,0.0,33.460102,0.0,0.0
2017-02-03 04:00:00,0.00060681225,0.0,36.152668,0.0,0.0
2017-02-03 05:00:00,0.0005927146,0.0,38.360752,0.0,0.0
2017-02-03 06:00:00,0.00062399165,0.0,39.149437,0.0,0.0
2017-02-03 07:00:00,0.00062399165,0.0,39.149437,0.0,0.0
2017-02-03 08:00:00,0.10114678,0.30742458,33.63839,-0.021358809,-0.16417214
2017-02-03 09:00:00,0.15032922,0.0069378424,35.553505,0.020607986,0.01678841
2017-02-03 10:00:00,0.03329693,0.15256687,34.94127,0.06481357,0.071683444
2017-02-03 11:00:00,0.022896202,0.15399209,31.61172,0.07684184,0.048125863
2017-02-03 12:00:00,0.025002168,0.20993851,28.759829,0.08320924,0.06866123
2017-02-03 13:00:00,0.02244264,0.18324122,27.220667,0.07625877,0.06267281
2017-02-03 14:00:00,0.016721966,0.11489003,26.187265,0.062339928,0.039899908
2017-02-03 15:00:00,0.012264155,0.08423131,25.38651,0.053608842,0.02686728
2017-02-03 16:00:00,0.008021545,0.04985487,24.765718,0.040353917,0.014059972
2017-02-03 17:00:00,0.0053205118,0.03514627,24.260702,0.03237685,0.007907866
2017-02-03 18:00:00,0.0024712204,0.0010613762,23.807512,0.0049870703,-0.0013626796
2017-02-03 19:00:00,0.0010742841,0.0004511535,23.383945,0.0025355734,-0.0015778715
2017-02-03 20:00:00,0.0009944192,0.0013151424,23.127537,-0.0016798277,-0.00537533
2017-02-03 21:00:00,0.0009707967,0.0,22.855463,0.0,0.0
2017-02-03 22:00:00,0.0009808586,4.0413317e-05,22.603876,-0.0002938506,-0.0009403012
2017-02-03 23:00:00,0.00096594717,0.0,23.014093,0.0,0.0
2017-02-04 00:00:00,0.00096575683,0.0,24.571474,0.0005287175,0.0016918585
2017-02-04 01:00:00,0.0010004017,3.2797589e-06,27.34408,-8.249346e-05,-0.00026397326
2017-02-04 02:00:00,0.001000164,5.181062e-06,31.050793,-9.644083e-05,-0.00030860386
2017-02-04 03:00:00,0.0009996002,0.0,31.92539,0.0,0.0
2017-02-04 04:00:00,0.0009996002,0.0,31.92539,0.0,0.0
2017-02-04 05:00:00,0.0009996002,0.0,31.92539,0.0,0.0
2017-02-04 06:00:00,0.0009996002,0.0,31.92539,0.0,0.0
2017-02-04 07:00:00,0.0009996002,0.0,31.92539,0.0,0.0
2017-02-04 08:00:00,0.0009996002,0.0,31.92539,0.0,0.0
2017-02-04 09:00:00,0.14844032,0.030970804,35.459248,-0.015309692,-0.053884752
2017-02-04 10:00:00,0.053548194,0.13301203,35.138786,0.040055547,0.089079596
2017-02-04 11:00:00,0.015142002,0.043693222,33.41277,0.039414622,0.021221185
2017-02-04 12:00:00,0.006967062,0.015235513,31.52594,0.022813931,0.0021281787
2017-02-04 13:00:00,0.00274313,0.00039392972,30.073606,0.0013075428,-0.0030528563
2017-02-04 14:00:00,0.001265069,0.00016328295,28.877352,0.00088904385,-0.0017338556
2017-02-04 15:00:00,0.0009915732,0.0,28.084784,0.00055022223,0.0017606723
2017-02-04 16:00:00,0.0009813344,0.0,27.35002,0.0,0.0
2017-02-04 17:00:00,0.00310867,0.02057188,25.934662,0.022729829,0.0041753235
2017-02-04 18:00:00,0.0027712402,0.0027033822,25.075506,0.0082019605,0.0005930163
2017-02-04 19:00:00,0.0016891774,0.005317705,24.302267,0.010530971,-0.0011791765
2017-02-04 20:00:00,0.0010321758,0.00022731141,23.618988,0.0015273815,-0.0016915526
2017-02-04 21:00:00,0.0009925114,0.0,23.050709,0.0,0.0
2017-02-04 22:00:00,0.0009916747,0.00093098247,22.747446,-0.0014118988,-0.004517976
2017-02-04 23:00:00,0.00097409653,0.0,23.073633,0.0007115947,0.0022770527
2017-02-05 00:00:00,0.0009844358,0.0,24.501823,0.000686506,0.0021967706
2017-02-05 01:00:00,0.00095180963,0.0,26.997274,0.0,0.0
2017-02-05 02:00:00,0.000934762,0.0,29.84097,0.0,0.0
2017-02-05 03:00:00,0.0009364882,0.0,32.89045,0.0,0.0
2017-02-05 04:00:00,0.0009975457,0.0,34.80984,1.2782938e-05,4.0904495e-05
2017-02-05 05:00:00,0.0009970659,0.0,37.304527,0.0,0.0
2017-02-05 06:00:00,0.0009961138,0.0,38.838802,0.0,0.0
2017-02-05 07:00:00,0.0009961138,0.0,38.838802,0.0,0.0
2017-02-05 08:00:00,0.0009961138,0.0,38.838802,0.0,0.0
2017-02-05 09:00:00,0.0009961138,0.0,38.838802,0.0,0.0
2017-02-05 10:00:00,0.06241567,0.046660244,34.29729,0.031713422,0.050118353
2017-02-05 11:00:00,0.014413597,0.048086084,33.28269,0.04250623,0.018970018
2017-02-05 12:00:00,0.005667129,0.014195739,31.52662,0.021313673,-0.00019333868
2017-02-05 13:00:00,0.0017627281,0.00072258635,30.302565,0.0015773352,-0.0038567574
2017-02-05 14:00:00,0.0009990118,0.00033543858,29.396166,0.0015667999,-0.0020553556
2017-02-05 15:00:00,0.00083089445,0.0,28.948265,0.0,0.0
2017-02-05 16:00:00,0.0006833568,0.0,28.149511,0.00024275038,0.000776784
2017-02-05 17:00:00,0.000666542,0.0,27.318285,0.0,0.0
2017-02-05 18:00:00,0.0006565297,0.0,26.530382,0.0017987571,0.0057558953
2017-02-05 19:00:00,0.0006520839,0.0,25.850544,0.0,0.0
2017-02-05 20:00:00,0.0006377639,0.0,25.251883,0.0,0.0
2017-02-05 21:00:00,0.0006374548,0.0,24.691738,0.0,0.0
2017-02-05 22:00:00,0.000928083,0.0,24.294495,0.0,0.0
2017-02-05 23:00:00,0.000928083,0.0,24.294495,0.0,0.0
2017-02-06 00:00:00,0.000928083,0.0,24.294495,0.0,0.0
2017-02-06 01:00:00,0.0009394685,0.0,24.315844,0.0,0.0
2017-02-06 02:00:00,0.00097325584,0.0,24.38272,0.0,0.0
2017-02-06 03:00:00,0.0009974265,0.0,24.702734,0.0,0.0
2017-02-06 04:00:00,0.0009985474,0.0,25.728067,0.0,0.0
2017-02-06 05:00:00,0.000993307,0.0,28.421848,0.0,0.0
2017-02-06 06:00:00,0.0009997067,0.0,29.845133,0.0,0.0
2017-02-06 07:00:00,0.0009990055,0.0,31.263758,0.0,0.0
2017-02-06 08:00:00,0.0009973684,0.0,31.916973,0.0,0.0
2017-02-06 09:00:00,0.0009993754,0.0,32.157696,0.0,0.0
2017-02-06 10:00:00,0.000998397,0.0,32.58763,0.0,0.0
2017-02-06 11:00:00,0.0008163234,0.0,31.892601,0.00026429046,0.00084571075
2017-02-06 12:00:00,0.00070332777,0.0,30.431875,0.0,0.0
2017-02-06 13:00:00,0.00073393993,0.0,29.309715,0.0015066672,0.004821229
2017-02-06 14:00:00,0.00077589817,0.0,28.267708,0.0011114168,0.0035564555
2017-02-06 15:00:00,0.00081981166,0.0,27.372576,0.0007634205,0.0024428915
2017-02-06 16:00:00,0.0008922396,0.0,26.704317,0.0004251243,0.0013603676
2017-02-06 17:00:00,0.0009651644,0.0,26.218527,0.0018298368,0.0058553484
2017-02-06 18:00:00,0.0009986125,0.0014620145,25.920195,-0.0017759992,-0.005683072
2017-02-06 19:00:00,0.0009994516,0.0,25.625217,0.0037516505,0.0028019953
2017-02-06 20:00:00,0.00097423774,0.0008591863,25.190912,0.003054803,-0.0033831496
2017-02-06 21:00:00,0.0009928998,0.0,24.787855,0.0011444417,0.0036621324
2017-02-06 22:00:00,0.0009908774,0.0,24.392315,0.0020250294,0.0064799506
2017-02-06 23:00:00,0.0009910333,0.0,24.721445,0.0,0.0
2017-02-07 00:00:00,0.0010054407,0.0,26.392563,0.0,0.0
2017-02-07 01:00:00,0.0009882813,0.0,28.409142,0.0,0.0
2017-02-07 02:00:00,0.0009805225,0.0,30.360382,0.0012942095,0.0041413787
2017-02-07 03:00:00,0.0009951929,0.0,32.413914,0.0035269002,0.0036048216
2017-02-07 04:00:00,0.0009976018,0.0,34.55522,0.0015791497,0.0050531677
2017-02-07 05:00:00,0.0009851732,0.0,36.146175,0.0011462875,0.0036680389
2017-02-07 06:00:00,0.00097645464,0.0,37.013466,0.0010206744,0.0032660859
2017-02-07 07:00:00,0.0009623738,0.0,36.95678,0.0012114055,0.003876412
2017-02-07 08:00:00,0.00094419136,0.0,35.87821,0.0013160188,0.004211167
2017-02-07 09:00:00,0.00089598156,0.0012893198,33.767944,-0.0016343469,-0.0052297944
2017-02-07 10:00:00,0.0008731206,0.0,31.344343,0.0013581229,0.004345897
2017-02-07 11:00:00,0.0008897019,0.0,28.948408,0.0,0.0
2017-02-07 12:00:00,0.0009048112,0.0009563069,27.136404,-0.0014144415,-0.0045261127
2017-02-07 13:00:00,0.00094516866,0.0,26.031448,0.0,0.0
2017-02-07 14:00:00,0.0009709637,0.0011437766,25.268778,-0.0015666491,-0.005013166
2017-02-07 15:00:00,0.0010002865,0.0,24.680529,0.0,0.0
2017-02-07 16:00:00,0.000989048,0.0010040841,24.153292,-0.0014693594,-0.004701846
2017-02-07 17:00:00,0.0009932887,0.00089614146,23.481903,-0.0013387977,-0.0042840578
